# TD-FR vocabulary database	compiled by Mark Ortman
# Date and time	2014-07-19 20:24
# License	THIS WORK IS PROTECTED BY INTERNATIONAL COPYRIGHT LAWS!
# License	Private use is allowed as long as the data, or parts of it, are not published or given away. 
# License	By using this file, you agree to be bound to the Terms of Use published at the following URL:  
# License	
# Brought to you by	Linus Gasser

(onjo lanu !)	 bagages m, affaires f, 
 matériel m	 
anur	 colostrum m	 
añaba, anjaba	 jumeaux m, jumelles f	 
aŋgal	 intellect m	 
aŋgala wudu	malin, maligne ; rusé	 
aŋgaldo	sage, raisonnable	 
aŋgalti	-  prendre conscience de, revenir à soi	 
aŋgalti	-  arriver à l’âge de raison ou à la maturité	 
aŋgur	mâle	 
araku	 dans un passé proche (moins d’une année)	 
Araku borru Nîjer tidet	Je suis parti au Niger la dernière saison chaude 	 
Araku tiri	Je suis venu dans les mois passés	 
araku dûski	avant-hier	 
araku tumo	avant-hier soir	 
Aram	Arabe	 
araŋga	(langue)  arabe 	 
araŋgadi	parler l’arabe	 
arbi	- [animal] marque f 	 
	-  clan m	 
arbidi	écrire	 
arčanna	 paradis m	 
ardidi	consentir	 
aridi	-  sous-estimer	 
	-  refuser le peu (qu’on te donne)	 
ariĩ ndîši	être circoncis	 
arma 1 
(ormo lanu !)	 ânes  m	 
arma 2	 jeux (qui se jouent à deux avec 12 cailloux de couleur différentes pour chaque joueur)	 
armaddu	 taon m	 
armagur	 âne m	 
armasu	 excré ment m (d’âne)	 
arradi	mener	 
arrakti	supporte r, endurer, être capable de	 
arraktudo	capable	 
arru	 bouc m	 
artas	 cartou che f, balle f	 
artasa	 munitions f	 
aru	 côté m du visage	 
arubsu	intellectuellement déficient ; (mentalement) arriéré	 
arubti	devenir aveugle	 
arubu	aveugle	 
asabti	-  calculer	 
asabti	-  calcul m	 
asaga	 délai  m	 
asar	 perte f	 
asar ndubi	subir une perte, perdre	 
aši 1 [A蟹]	 vivres m (pour un voyage)	 
aši 2 [a蟹] 	 peau f	 
aši ndunohi	avoir honte	 
aši ndoduri	dépouiller, écorcher	 
aši wudu
≠ ašido	malchanceux	 
aši wor	insensible	 
ašido
≠ aši wudu	cha nceux, chanceuse	 
aski	 cheval  m	 
aski hi ndunaĩ	 tendre un piège (piège à fil, souricière etc) ; mettre dans une position dangereuse ou périlleuse	 
askido	 cavalier m	 
askiĩ hûrrĩ	 toupie f	 
asubu	 fer m, outil m, pièce f (détachée), arme f 	 
asunu	 poinçon m	 
asuranu	 moelle  f 	 
atago	 pas m	 
aũ	 personne  f	 
aũ-namma	 coccinelle f	 
awi	 désert  m	 
aya	ici	 
ayahunu	 solenostemma argeli (famille des labiacées, plante venant du Tibesti dont les feuilles sont utilisées pour le traitement de nombreuses maladies)	 
ayî	 mère f	 
azumno	jeune marié, jeune mariée	 
azuna yûo	 hutte f de jeunes mariés (pour la première semaine de mariage)	 
azunu	 hauteur f, éminence f	 
ba 1 [BA]	 parent (s) m (proche ou éloigné)	 
ba 2 [ba]	 brasse f (largeur des bras écarté)	 
baa	 tante f paternelle	 
babar	(être vivant)  tremblement m	 
babarti	trembler	 
bab-ndoduri	(nourriture)  bien cuire, bien faire cuire ; (fruits, légumes) mûrir 	 
badagaĩ	 machette f 	 
badaĩ bornaa	 pygmée m	 
baduã, badã	excepté, hormis	 
Ahmat du baduã aũ gudi durudo yugó	je n’ai vu personne excepté Ahmat	 
bahudo	mûr(e), cuit(e)	 
balak	peut-être	 
baliĩ	 bijou  m 	 
banna	gaspilleur, gaspilleuse ; dépensier, dépensière	 
baradi
= kûmndi	chercher	 
barbi	 f ouet m	 
bari	 culture f	 
barkaadi	féliciter	 
barndaga	 période f où les dattes vertes grandissent et s’étalent sur les branches	 
barru	(sorte de)  tubercule amère (qui pousse au-dessus du sol sur les racines des arbres et mangée seulement par des animaux)	 
barti	[puisette]  tirer avec force	 
basaĩ	incestueux, incestueuse	 
belu	 luette  f 	 
bena	 bêtes ou cadeaux donnés aux parents de la femme avant le mariage	 
beni	 aujourd’hui (maintenant ou plus tard dans la journée)	 
bêrki	 controverse f, ergotage m	 
bêrkidi	se disputer	 
bêrkido	ergoteur	 
bî	-  nature f (terre), paysage m	 
bî	-  temps m	 
bibidi	abîmer , gâter	 
bibido	 brouille f, dissensions f	 
bidi 1 [BIDI]	 pollen m	 
bidi 2 [biDI]	 gousse f d’acacia tortilis	 
bîdi	à pied	 
bîdibidi	 poussière f	 
bîe	sur le sol, par terre	 
bîe tided	je me suis perdu	 
bîe maar	je l’ai trouvé par terre	 
bigi 1	 péché m	 
bigi 2	 tenaille f	 
bilaa	innocent	 
bilaanuru tîyi	je me présente comme étant innocent	 
bilaayi čî	il se présente comme étant innocent	 
bilili	 flûte f	 
billi	 étang m, flaque f (provenant de l’eau de pluie)	 
binni	 cousin m, cousine f (enfants de ton oncle maternel et de ta tante paternelle)	 
bizi 1 [BIZI]	 butte f, tertre m	 
bizi 2 [biZI]	 pauvreté f	 
bizido	pauvre , indigent	 
bôbori	-  couteau m	 
bôbori	-  rasoir m	 
bobur	 palme f morte	 
bôdi	-  aboiement m	 
bôdi	-  aboyer	 
bodo	premier-né, premier-né e	 
bôdudi	commencer	 
bodur	 fils d’un esclave capturé 	 
bogošiĩ	 précipice m, gouffre m	 
bokti	chasser	 
bôli	propre	 
bolo	 brise f fraîche (après la pluie)	 
a di ma du bolo liî čî	l’air frais arrive de l’est ; il a dû pleuvoir là-bas	 
bôlo	 récipient m d’ordures (qui sert à transporter les ordures à la décharge)	 
bolodi	/pâte/  pétrir ; /ciment/ malaxer 	 
bôlum	 sac m en tissu, sac de farine	 
bônu	 houe f	 
bônu ndoŋi	labourer	 
bor	 tache f de vin, nævus m	 
bori	(contraire de gauche)  droit 	 
bôridi	 mettre en garde (montrer le doigt à quelqu’un)	 
borido	 droitier m, droitière f	 
borko	 figue f	 
borru	 saison f chaude, été m	 
borsu	-  seul	 
borsu	-  seulement	 
boyo	 couverture f	 
bozuũ	(sol)  chaleur f brûlante (due au soleil)	 
zia tammoó, bozumma njubi	si tu ne portes pas de chaussures, le sable (brûlant) va te brûler les pieds	 
bu	là	 
bu taa, buŋa	l à-bas	 
(di) bu 
(du) bu	à partir	 
buda	-  aliments m	 
buda	-  céréales f	 
budabudadi	/farine, argile etc/ mêler un peu d’eau à	 
dîĩ a budabudanuru kogaya-ã ha yeri	je vais mêler un peu d’eau à cette farine et donner le tout aux poules	 
budi 1 [BUdi]	-  très	 
budi 1 [BUdi]	-  beaucoup (de)	 
budi 2 [buDI]	grandir , croître	 
bûdi	badigeonner , passer la main sur	 
bûdii	amende payée pour avoir insulté	 
budo	 nourriture f	 
bûdo	 grave affront m, atrocité f	 
bûdo tiyogus	il m’a gravement outragé (par des actes atroces, des mutilations etc)	 
bûdo tuyuha	il m’a gravement outragé (par la parole)	 
bûdugi	 roche f (plate)	 
bodurdou	 fille d’un esclave capturé 	 
bûgi 1 [BUGI]	vide	 
bûgi 2 [buGI]	(infécond)  stérile 	 
bûgudi 1 [BUGUDI]	 chef m (de village)	 
bûgudi 2 [buguDI] 	 vieil homme m	 
bui	grand	 
bulaši	 champignon m  	 
bulu	 chiffon m	 
bûni	 puits  m	 
bûnnu	 arme f à feu	 
buno	à longs poils rudes	 
burbadi	s’enrichir	 
burbo
(kumurbo lanu !)	riche	 
burdag	 tasse f, chope f	 
bûrdi	 mousse f	 
bûrdu 
= gubudi	en premier, le premier	 
wuna bûrdu yogusu ?	qui l’a fait en premier ?	 
bûrdui	(enfant, animal)  malingre ; (plante) rabougri	 
bûrduidi	prendre de mauvaises habitudes	 
bûri	 figure  f, visage m 	 
bûri nôuši	 respect m	 
bûri abusti	respecter	 
bûri nuudu	(visage)  attristant, affligeant	 
bûrinji	 clairon m	 
bûrko	 saut m, bond m	 
burku	 perdrix  f	 
burkudi	porter plainte	 
buro	esclave femelle	 
bûrodi	/bagages, passagers/  transporter en faisant la navette, transporter l’un après l’autre 	 
buroĩ	 voleur  m, voleuse f	 
bursa	 confiance  f	 
bursa-kudaannu	 méfiance f	 
bursadi	avoir confiance en	 
bursado	digne de confiance	 
bûrti	sauter	 
busau	 terre  f, terrain m	 
buumsu	inconscient de , distrait, inattentif	 
čabti	-  ramasser, rassembler	 
čabti	-  se réunir	 
čabu	 conférence f, réunion f	 
čačabti	-  ramasser, rassembler (plusieurs choses différentes)	 
čačabti	-  se préparer (pour un voyage)	 
čakogo
≠ kokogo	(pente)  descente f	 
čakti 1 [ČAKTI]	descendre	 
čakti 2 [č潴TI]	 dominer, contenir (réprimer)	 
čawuni	 ride f	 
tiyudurã, čawuni tiye	quand il m’a vu, il a froncé les sourcils	 
čaya 1 [ČAYA], čoyo	 risque m	 
čaya 2 [čaYA]	 duperie f	 
čayadi	duper	 
čêgihi	 bouclier m	 
čekedi	brandir	 
čêlliĩ	 cuisine  f	 
čêniĩ	 garçon  m	 
čer	nom m	 
četu	ensemble	 
četú	pas ensemble	 
čêzi	(grand)  anneau m de narine (d’un animal)	 
čêziĩ	(petit)  anneau m  pour le nez (d’une femme) ; piercing m pour le nez	 
či	 nez  m	 
Karaha-ã či hunã kideŋu ! 	soulève le capot de la voiture !	 
karaha-ã či di tiyubab	la voiture m’a heurté par le pare-chocs m	 
čîčide	 plumes f de queue	 
čîčil	 grillon m, cri-cri m	 
čîčilko	conscient	 
čidaa
(nagi lanu !)		 
čigo	 besoins m naturels, toilette f	 
Čigo ted	il est parti faire ses besoins ou il est allé aux toilettes	 
čîidi 1 [ČIIdi]	mais	 
čîidi 2 [čiIdi]	derrière , arrière	 
(aun, horkusu) čîitodo	(dans la vie, dans le travail)  régressif	 
čilamndi	dire des absurdités	 
čilamno	absurde, incohérent, insensé	 
čilaũ	 charabia m, baragouin m, parole f absurde	 
čilti	/vêtements/  essorer ; /citrons etc/ 	 
činnakti	se pavaner	 
čirri	 bord m	 
čohuno	 assemblée f, réunion f (pour un mariage, cas de décès etc) 	 
čôhuri, čôwuri	-  avion m	 
čôhuri, čôwuri	-  oiseau m	 
čôhuri malumaa	 huppe  f	 
čokti	mettre quelque chose debout	 
čôlli	 corbeille f	 
čomur	 lapin  m	 
čondi	cirer, astiquer	 
čôndidi	avoir un nez en sang	 
čoŋgul 1 [ČOŊgul]	 cuillère f (de bois)	 
čoŋgul 2 [čoŋGUL]	 piège m (à chacal, renard, hyène etc) ; souricière f	 
čoŋuno	orphelin m, orpheline f	 
čorri	 gerçure f	 
čoto	 piment m	 
čû	deux	 
čû turo	 double m	 
čual	 fleur f	 
čubunnú	il ne sait pas	 
čubura	 moustache  f	 
čûčua ndinaĩ	douter	 
čûčukti	agacer, embêter	 
čočur	 rugosité f	 
čudi	éclairer	 
lêtrig-ã a di čunuri 	j’éclaire par ici	 
lêtrig-ã a di čuyuni	il éclaire par ici	 
čudo	 autruche f	 
